Admin2,Province/State,Country/Region,05-28-2020,05-29-2020,05-30-2020,05-31-2020,06-01-2020,06-02-2020,06-03-2020,06-04-2020,06-05-2020,06-06-2020,06-07-2020,06-08-2020,06-09-2020,06-10-2020,06-11-2020,06-12-2020,06-13-2020,06-14-2020,06-15-2020,06-16-2020,06-17-2020,06-18-2020,06-19-2020,06-20-2020,06-21-2020,06-22-2020,06-23-2020,06-24-2020,06-25-2020,06-26-2020,06-27-2020,06-28-2020,06-29-2020,06-30-2020,07-01-2020,07-02-2020,07-03-2020,07-04-2020,07-05-2020,07-06-2020,07-07-2020,07-08-2020,07-09-2020,07-10-2020,07-11-2020,07-12-2020,07-13-2020,07-14-2020,07-15-2020,07-16-2020,07-17-2020,07-18-2020,07-19-2020,07-20-2020,07-21-2020,07-22-2020,07-23-2020,07-24-2020,07-25-2020,07-26-2020,07-27-2020,07-28-2020,07-29-2020,07-30-2020,07-31-2020,08-01-2020,08-02-2020,08-03-2020,08-04-2020,08-05-2020,08-06-2020,08-07-2020,08-08-2020,08-09-2020,08-10-2020,08-11-2020,08-12-2020,08-13-2020,08-14-2020,08-15-2020,08-16-2020,08-17-2020,08-18-2020,08-19-2020,08-20-2020,08-21-2020,08-22-2020,08-23-2020,08-24-2020,08-25-2020,08-26-2020,08-27-2020,08-28-2020,08-29-2020,08-30-2020,08-31-2020,09-01-2020,09-02-2020,09-03-2020,09-04-2020,09-05-2020,09-06-2020,09-07-2020,09-08-2020,09-09-2020,09-10-2020,09-11-2020,09-12-2020,09-13-2020,09-14-2020,09-15-2020,09-16-2020,09-17-2020,09-18-2020,09-19-2020,09-20-2020,09-21-2020,09-22-2020,09-23-2020,09-24-2020,09-25-2020,09-26-2020,09-27-2020,09-28-2020,09-29-2020,09-30-2020,10-01-2020,10-02-2020,10-03-2020,10-04-2020,10-05-2020,10-06-2020,10-07-2020,10-08-2020,10-09-2020,10-10-2020,10-11-2020,10-12-2020,10-13-2020,10-14-2020,10-15-2020,10-16-2020,10-17-2020,10-18-2020,10-19-2020,10-20-2020,10-21-2020,10-22-2020,10-23-2020,10-24-2020,10-25-2020,10-26-2020,10-27-2020,10-28-2020,10-29-2020,10-30-2020,10-31-2020,11-01-2020,11-02-2020,11-03-2020,11-04-2020,11-05-2020,11-06-2020,11-07-2020,11-08-2020,11-09-2020,11-10-2020,11-11-2020,11-12-2020,11-13-2020,11-14-2020,11-15-2020,11-16-2020,11-17-2020,11-18-2020,11-19-2020,11-20-2020,11-21-2020,11-22-2020,11-23-2020,11-24-2020,11-25-2020,11-26-2020,11-27-2020,11-28-2020,11-29-2020,11-30-2020,12-01-2020,12-02-2020,12-03-2020,12-04-2020,12-05-2020,12-06-2020,12-07-2020,12-08-2020,12-09-2020,12-10-2020,12-11-2020,12-12-2020
,Ica,Peru,2662,2662,2789,3334,3450,3536,3851,3919,4020,4187,4330,4375,4530,4713,4893,4893,5101,5456,5534,5653,5745,5865,5968,6048,6048,6253,6397,6585,6723,6851,6981,7121,7407,7588,7727,7850,8072,8195,8314,8507,8704,8783,8997,9140,9205,9294,9386,9587,9674,9739,9795,9674,9674,9980,10223,10313,10437,10572,10572,10572,10927,11092,11541,11541,12213,12213,13088,13349,13615,13894,14149,14406,14406,14797,14906,15246,15528,15528,16150,16150,16467,16734,16887,17097,17348,17624,17829,18083,18288,18531,18833,19229,19628,19910,20337,20736,21013,21257,21257,21757,22006,22343,22665,22698,22887,23219,23476,23771,23893,24172,24311,24492,24756,24953,25278,25619,25937,25937,26185,26408,26845,26845,27045,27369,27494,27602,27707,27801,27867,27867,28027,28043,28188,28256,28350,28522,28578,28590,28650,28650,28819,28819,28884,28930,28992,29105,29186,29270,29270,29299,29419,29419,29463,29499,29565,29597,29663,29728,29728,29728,29980,30024,30024,30124,30205,30251,30252,30314,30375,30432,30457,30472,30488,30513,30571,30571,30651,30686,30686,30718,30771,30811,30811,30858,30928,30947,30947,30961,30961,31010,31010,31091,31118,31149,31149,31264,31311,31311,31353
,Junin,Peru,1675,1675,1816,1848,1896,1951,2007,2089,2093,2114,2158,2194,2249,2298,2393,2393,2483,2626,2680,2726,2771,2869,2944,3000,3000,3156,3330,3403,3470,3558,3633,3721,3821,3929,3996,4058,4127,4216,4292,4463,4580,4725,4821,4890,4954,5143,5326,5393,5524,5584,5707,5524,5524,5875,6172,6270,6366,6511,6511,6511,6947,7105,7276,7276,7526,7526,8121,8281,8461,8637,8853,9171,9171,9563,9723,9942,10165,10165,10657,10657,11090,11501,11715,11984,12292,12600,12784,13031,13208,13400,13555,13736,14050,14305,14554,14755,14995,15111,15111,15504,15692,15887,16077,16194,16327,16478,16716,16864,17084,17271,17362,17483,17649,17839,17991,18186,18318,18318,18639,18876,19244,19244,19363,19509,19722,19783,19884,19952,20037,20037,20147,20229,20363,20407,20479,20723,20840,20920,20995,20995,21297,21297,21414,21587,21731,21823,21903,22164,22164,22283,22519,22519,22590,22680,22799,22904,23030,23128,23128,23128,23597,23765,23765,23847,23932,23986,24025,24079,24157,24244,24341,24417,24515,24586,24643,24643,24820,24983,24983,25052,25100,25155,25155,25329,25500,25554,25554,25592,25592,25733,25733,25859,25918,25975,25975,26046,26184,26184,26309
,La Libertad,Peru,3818,3818,3998,4660,4898,5114,5351,5392,5483,5670,5841,5916,6082,6311,6642,6642,6830,7239,7391,7579,7714,7839,8060,8185,8185,8525,8658,8849,9090,9307,9490,9692,9856,9962,10148,10333,10509,10727,10956,11050,11171,11336,11494,11629,11774,11964,12128,12341,12430,12626,12743,12430,12430,13074,13355,13523,13664,13897,13897,13897,14377,14550,14722,14722,14936,14936,15764,15903,16089,16392,16605,16881,16881,17441,17669,17892,18165,18165,18691,18691,18899,19178,19329,19542,19823,20045,20369,20588,20826,21053,21261,21438,21693,21899,22165,22485,22616,22785,22785,23153,23335,23521,23734,23809,23908,24192,24461,24727,24919,25337,25557,25688,26078,26441,26715,27038,27234,27234,27467,27722,28157,28157,28432,28643,28811,28893,29060,29201,29327,29327,29530,29588,29694,29805,29862,30155,30283,30397,30582,30582,30886,30886,31005,31143,31390,31459,31584,31836,31836,31979,32263,32263,32350,32424,32516,32615,32725,32863,32863,32863,33172,33255,33255,33338,33454,33524,33558,33634,33815,33911,34019,34093,34183,34274,34324,34324,34509,34701,34701,34781,34845,34914,34914,35105,35296,35386,35386,35438,35438,35587,35587,35805,35861,35940,35940,36033,36096,36096,36165
,Lambayeque,Peru,7020,7020,7020,8484,8811,9138,9348,9440,9634,9686,9829,9933,10100,10286,10532,10532,10791,11276,11394,11576,11699,11883,12069,12175,12175,12420,12552,12709,12892,13098,13259,13475,13572,13657,13779,13904,14011,14137,14259,14355,14454,14561,14742,14818,14912,15057,15129,15150,15308,15395,15495,15308,15308,15753,15922,16023,16122,16256,16256,16256,16604,16815,16954,16954,17111,17111,17584,17678,17801,17977,18185,18341,18341,18775,18875,18984,19165,19165,19558,19558,19733,19884,19980,20101,20250,20433,20749,20932,21095,21204,21310,21420,21647,21785,21960,22142,22253,22331,22331,22595,22698,22863,23028,23061,23138,23285,23395,23570,23669,23878,24020,24085,24288,24445,24711,24862,25002,25002,25229,25343,25741,25741,25897,26060,26189,26238,26291,26379,26455,26455,26591,26608,26674,26708,26783,26895,26969,27028,27080,27080,27277,27277,27348,27495,27653,27743,27820,28017,28017,28120,28321,28321,28403,28437,28510,28578,28662,28728,28728,28728,28929,29009,29009,29079,29157,29283,29305,29341,29415,29484,29634,29707,29811,29827,29855,29855,30039,30268,30268,30319,30337,30381,30381,30505,30685,30904,30904,30924,30924,31027,31027,31245,31348,31456,31456,31562,31712,31712,31816
,Lima,Peru,87478,87478,96583,100526,103020,109078,108323,108680,110161,112974,116159,118036,120183,122883,125640,125640,128700,132186,134008,136464,138203,139869,141512,143017,143017,145466,147372,149377,151225,153068,154713,156172,157050,158189,159403,160901,162211,163824,165307,166653,168366,169986,171458,172854,174241,175631,177124,179177,181131,183425,185758,181131,181131,189865,193540,195959,198242,200470,200470,200470,206714,209209,211164,211164,213659,213659,222568,224414,227717,230817,234027,237156,237156,242309,244520,247124,250708,250708,257811,257811,261358,265634,268171,271607,275432,278823,282022,285149,288274,290528,293253,295106,298051,300998,304567,307245,309162,311359,311359,316160,318822,321517,323792,324536,326716,328903,331544,333875,336670,339125,340912,342681,344646,346553,349167,351607,353815,353815,356900,359059,363279,363279,365331,367068,368373,369737,371065,372659,373982,373982,377142,378050,379347,380594,381840,385100,386473,387125,388135,388135,390497,390497,391515,392789,393971,394933,396451,398886,398886,400185,402152,402152,403028,403854,404792,405903,406667,407449,407449,407449,410942,412134,412134,413204,414112,415056,415467,416174,417066,417807,418659,419479,420270,420813,421470,421470,422903,424399,424399,424952,425322,425948,425948,427237,428482,429205,429205,429680,429680,430948,430948,432225,432960,433306,433306,434589,435479,435479,436101
,Loreto,Peru,3959,3959,4635,4715,5133,5355,5517,5757,6172,6187,6225,6349,6506,6719,7000,7000,7167,7629,7737,7781,7849,7953,8051,8195,8195,8364,8449,8681,8743,8786,8835,8904,8955,9023,9072,9162,9280,9343,9374,9404,9498,9598,9656,9727,9766,9800,9903,10022,10093,10088,10122,10093,10093,10227,10384,10410,10439,10515,10515,10515,10721,10812,11081,11081,11292,11292,11741,11831,11949,12081,12206,12282,12282,12414,12466,12601,12694,12694,12894,12894,13100,13186,13296,13522,13684,13849,13964,14102,14362,14486,14593,14680,14908,15056,15391,15489,15573,15699,15699,16055,16196,16309,16484,16514,16620,16797,16906,17022,17051,17112,17145,17174,17285,17382,17506,17658,17848,17848,18048,18225,18405,18405,18572,18764,18872,19020,19208,19260,19330,19330,19518,19527,19674,19783,19857,20065,20193,20252,20408,20408,20654,20654,20817,20952,21085,21129,21265,21428,21428,21520,21676,21676,21711,21754,21872,21969,22115,22170,22170,22170,22541,22657,22657,22810,22885,22944,22967,22989,23116,23214,23293,23339,23418,23439,23482,23482,23714,23912,23912,23955,24025,24104,24104,24268,24414,24537,24537,24584,24584,24744,24744,24959,25034,25098,25098,25131,25231,25231,25328
,Madre de Dios,Peru,402,402,485,493,519,561,611,600,731,743,744,749,807,832,903,903,945,1047,1050,1096,1184,1229,1265,1307,1307,1365,1397,1432,1467,1549,1599,1636,1787,1844,1897,1958,2058,2119,2196,2234,2285,2326,2362,2372,2389,2431,2451,2472,2540,2542,2555,2540,2540,2605,2700,2721,2754,2838,2838,2838,2994,3089,3170,3170,3274,3274,3521,3545,3657,3700,3766,3850,3850,4006,4078,4176,4282,4282,4525,4525,4673,4755,4773,4820,4896,4979,5067,5158,5296,5382,5449,5533,5654,5777,5887,5982,6059,6113,6113,6293,6380,6418,6492,6506,6532,6608,6665,6756,6935,7116,7166,7180,7222,7290,7366,7421,7494,7494,7641,7715,7945,7945,7975,8067,8173,8213,8219,8234,8253,8253,8277,8283,8307,8334,8380,8509,8519,8532,8544,8544,8562,8562,8575,8607,8617,8623,8645,8661,8661,8679,8706,8706,8715,8722,8734,8750,8762,8797,8797,8797,8851,8892,8892,8920,8935,8953,8958,8969,8983,8995,9009,9032,9056,9063,9077,9077,9107,9137,9137,9141,9144,9149,9149,9181,9201,9218,9218,9221,9221,9249,9249,9271,9289,9299,9299,9326,9345,9345,9353
,Moquegua,Peru,447,447,477,515,509,508,525,561,668,674,676,712,715,724,728,728,738,746,747,768,829,833,835,843,843,861,864,868,881,907,915,928,942,949,958,983,1020,1078,1122,1143,1170,1182,1221,1254,1306,1341,1387,1416,1480,1505,1541,1480,1480,1670,1995,2097,2200,2287,2287,2287,2517,2627,2752,2752,2829,2829,3233,3296,3461,3670,3910,4244,4244,4636,4745,4894,5082,5082,5542,5542,5931,6280,6468,6668,6880,7084,7414,7676,7771,7900,8098,8239,8432,8624,8838,8960,9008,9089,9089,9351,9507,9661,9769,9777,9818,9955,10077,10294,10624,10780,10909,11084,11287,11530,11703,11881,12138,12138,12453,12651,13037,13037,13108,13176,13210,13252,13277,13314,13367,13367,13413,13422,13440,13474,13516,13631,13658,13671,13700,13700,13764,13764,13795,13839,13856,13870,13907,13997,13997,14032,14109,14109,14132,14166,14222,14268,14297,14338,14338,14338,14483,14518,14518,14565,14601,14640,14654,14674,14711,14744,14777,14822,14868,14880,14918,14918,14997,15045,15045,15070,15076,15103,15103,15196,15246,15275,15275,15289,15289,15360,15360,15408,15438,15461,15461,15507,15563,15563,15590
,Pasco,Peru,426,426,458,463,473,476,480,512,553,565,574,643,656,679,700,700,729,759,794,817,826,829,841,856,856,867,881,888,898,908,922,936,1091,1104,1121,1133,1155,1164,1184,1190,1217,1234,1271,1280,1297,1330,1357,1395,1404,1417,1430,1404,1404,1454,1504,1531,1543,1581,1581,1581,1705,1751,1826,1826,1855,1855,2016,2049,2155,2225,2343,2417,2417,2565,2628,2703,2798,2798,2929,2929,2988,3036,3076,3120,3187,3235,3301,3365,3419,3444,3486,3526,3599,3639,3705,3823,3860,3891,3891,3978,4039,4102,4152,4159,4179,4260,4316,4369,4399,4440,4446,4477,4571,4614,4657,4719,4776,4776,4872,4905,4973,4973,5006,5034,5072,5107,5118,5129,5137,5137,5192,5199,5215,5227,5249,5280,5338,5353,5376,5376,5411,5411,5455,5478,5502,5516,5523,5561,5561,5574,5606,5606,5611,5621,5638,5652,5667,5681,5681,5681,5726,5740,5740,5747,5767,5788,5803,5870,5941,5973,6001,6016,6037,6045,6058,6058,6098,6137,6137,6163,6174,6183,6183,6217,6234,6248,6248,6251,6251,6272,6272,6284,6304,6316,6316,6331,6343,6343,6354
,Piura,Peru,6942,6942,7180,7504,8143,8148,7890,9510,10198,10487,10716,10886,11067,11520,12177,12177,12768,13799,14046,14220,14413,14659,14902,15123,15123,15587,15686,15863,16101,16250,16461,16634,16746,16923,17149,17336,17573,17721,17838,17941,18028,18141,18293,18394,18536,18738,18889,19024,19096,19190,19252,19096,19096,19463,19782,19949,20054,20206,20206,20206,20498,20687,20802,20802,21069,21069,21494,21570,21694,21871,22031,22184,22184,22641,22736,22948,23182,23182,23708,23708,24003,24322,24463,24693,25007,25312,25620,25969,26317,26452,26832,27118,27490,27779,28212,28586,28742,28960,28960,29674,30079,30422,30672,30706,30937,31260,31579,31915,32091,32373,32477,32601,32882,33119,33299,33526,33725,33725,33967,34188,34555,34555,34685,34890,35032,35136,35195,35285,35469,35469,35735,35809,35927,36028,36135,36445,36648,36714,36943,36943,37101,37101,37168,37266,37369,37433,37496,37696,37696,37787,37983,37983,38016,38079,38151,38226,38324,38440,38440,38440,38758,38814,38814,38917,38979,39038,39087,39158,39265,39339,39431,39535,39607,39634,39724,39724,39946,40115,40115,40160,40170,40318,40318,40495,40747,40819,40819,40857,40857,41047,41047,41224,41271,41321,41321,41410,41522,41522,41598
,Puno,Peru,322,322,333,392,386,399,398,422,456,462,468,471,476,497,526,526,545,566,585,589,694,701,710,753,753,781,788,814,832,844,853,874,943,952,974,989,1011,1028,1045,1064,1085,1112,1128,1135,1140,1152,1172,1189,1197,1214,1279,1197,1197,1299,1450,1465,1505,1576,1576,1576,1862,1932,2039,2039,2178,2178,2489,2581,2705,2860,3025,3211,3211,3628,3795,3887,4062,4062,4445,4445,4880,5566,5841,5985,6192,6409,6758,6975,7240,7392,7536,7701,7925,8155,8392,8603,8756,8821,8821,9147,9374,9568,9806,9847,9918,10098,10257,10394,10528,10768,10870,10951,11216,11429,11588,11931,12263,12263,12627,13015,13945,13945,14394,14673,14890,14934,15015,15078,15127,15127,15254,15362,15427,15460,15543,15801,15904,15985,16049,16049,16178,16178,16232,16288,16368,16397,16480,16576,16576,16642,16820,16820,16875,16918,16989,17062,17123,17162,17162,17162,17322,17376,17376,17450,17555,17611,17628,17657,17692,17767,17808,17862,17905,17927,17943,17943,18021,18108,18108,18156,18177,18195,18195,18304,18407,18460,18460,18484,18484,18550,18550,18613,18650,18683,18683,18721,18769,18769,18819
